Round,Client ID,Accuracy
7,2,0.10493827160493827
7,3,0.047619047619047616
7,4,0.0
7,5,0.04597701149425287
7,6,0.13333333333333333
7,7,0.0
7,8,0.2
7,9,0.2878787878787879
7,10,0.0
7,11,0.0
7,12,0.10526315789473684
7,13,0.22641509433962265
7,14,0.15853658536585366
7,15,0.0213903743315508
7,16,0.17567567567567569
7,17,0.014285714285714285
7,18,0.0379746835443038
7,19,0.019736842105263157
7,20,0.14084507042253522
7,21,0.017045454545454544
7,22,0.0
7,23,0.34810126582278483
7,24,0.0
7,25,0.07222222222222222
7,26,0.0
7,27,0.007042253521126761
7,28,0.24528301886792453
7,29,0.05063291139240506
7,30,0.062111801242236024
7,31,0.5272727272727272
7,32,0.1419753086419753
7,33,0.005813953488372093
7,34,0.006329113924050633
7,35,0.09316770186335403
7,36,0.0
7,37,0.43037974683544306
7,38,0.0440251572327044
7,39,0.0759493670886076
7,40,0.046052631578947366
7,41,0.04225352112676056
7,42,0.031496062992125984
7,43,0.31952662721893493
7,44,0.0
7,45,0.2222222222222222
7,46,0.23030303030303031
7,47,0.05172413793103448
7,48,0.25903614457831325
7,49,0.08860759493670886
8,0,0.16923076923076924
8,1,0.3179190751445087
8,2,0.13580246913580246
8,3,0.06802721088435375
8,4,0.19875776397515527
8,5,0.28160919540229884
8,6,0.2606060606060606
8,7,0.0
8,8,0.2857142857142857
8,9,0.3333333333333333
8,10,0.0
8,11,0.43558282208588955
8,12,0.15789473684210525
8,13,0.27044025157232704
8,14,0.21951219512195122
8,15,0.1497326203208556
8,16,0.12162162162162163
8,17,0.05
8,18,0.08860759493670886
8,19,0.019736842105263157
8,20,0.1267605633802817
8,21,0.056818181818181816
8,22,0.006289308176100629
8,23,0.4240506329113924
8,24,0.03076923076923077
8,25,0.08333333333333333
8,26,0.0
8,27,0.014084507042253521
8,28,0.34591194968553457
8,29,0.03164556962025317
8,30,0.037267080745341616
8,31,0.2409090909090909
8,32,0.1728395061728395
8,33,0.011627906976744186
8,34,0.006329113924050633
8,35,0.08695652173913043
8,36,0.025510204081632654
8,37,0.31645569620253167
8,38,0.0440251572327044
8,39,0.11392405063291139
8,40,0.2631578947368421
8,41,0.04225352112676056
8,42,0.07086614173228346
8,43,0.3076923076923077
8,44,0.006329113924050633
8,45,0.22839506172839505
8,46,0.3696969696969697
8,47,0.08620689655172414
8,48,0.3614457831325301
8,49,0.10126582278481013
9,0,0.17692307692307693
9,1,0.28901734104046245
9,2,0.48148148148148145
9,3,0.047619047619047616
9,4,0.21739130434782608
9,5,0.3620689655172414
9,6,0.20606060606060606
9,7,0.0
9,8,0.20952380952380953
9,9,0.25757575757575757
9,10,0.0
9,11,0.26993865030674846
9,12,0.24060150375939848
9,13,0.31446540880503143
9,14,0.2073170731707317
9,15,0.0481283422459893
9,16,0.16216216216216217
9,17,0.05
9,18,0.0379746835443038
9,19,0.019736842105263157
9,20,0.08450704225352113
9,21,0.028409090909090908
9,22,0.006289308176100629
9,23,0.43670886075949367
9,24,0.007692307692307693
9,25,0.07222222222222222
9,26,0.0
9,27,0.007042253521126761
9,28,0.2893081761006289
9,29,0.02531645569620253
9,30,0.2484472049689441
9,31,0.15
9,32,0.17901234567901234
9,33,0.005813953488372093
9,34,0.34177215189873417
9,35,0.5403726708074534
9,36,0.0
9,37,0.4177215189873418
9,38,0.03773584905660377
9,39,0.12658227848101267
9,40,0.24342105263157895
9,41,0.04225352112676056
9,42,0.031496062992125984
9,43,0.33727810650887574
9,44,0.006329113924050633
9,45,0.2222222222222222
9,46,0.2909090909090909
9,47,0.05172413793103448
9,48,0.1746987951807229
9,49,0.056962025316455694
10,0,0.16923076923076924
10,1,0.2543352601156069
10,2,0.2716049382716049
10,3,0.04081632653061224
10,4,0.2919254658385093
10,5,0.28160919540229884
10,6,0.41818181818181815
10,7,0.0
10,8,0.2571428571428571
10,9,0.20454545454545456
10,10,0.0
10,11,0.26993865030674846
10,12,0.21052631578947367
10,13,0.3584905660377358
10,14,0.6585365853658537
10,15,0.06951871657754011
10,16,0.08108108108108109
10,17,0.05714285714285714
10,18,0.04430379746835443
10,19,0.019736842105263157
10,20,0.09859154929577464
10,21,0.03409090909090909
10,22,0.006289308176100629
10,23,0.43037974683544306
10,24,0.03076923076923077
10,25,0.07222222222222222
10,26,0.0
10,27,0.007042253521126761
10,28,0.23270440251572327
10,29,0.04430379746835443
10,30,0.2236024844720497
10,31,0.01818181818181818
10,32,0.13580246913580246
10,33,0.005813953488372093
10,34,0.2721518987341772
10,35,0.6086956521739131
10,36,0.015306122448979591
10,37,0.2468354430379747
10,38,0.07547169811320754
10,39,0.11392405063291139
10,40,0.29605263157894735
10,41,0.04225352112676056
10,42,0.031496062992125984
10,43,0.28402366863905326
10,44,0.34177215189873417
10,45,0.21604938271604937
10,46,0.4
10,47,0.05172413793103448
10,48,0.1566265060240964
10,49,0.02531645569620253
11,0,0.19230769230769232
11,1,0.2543352601156069
11,2,0.4691358024691358
11,3,0.047619047619047616
11,4,0.2360248447204969
11,5,0.3448275862068966
11,6,0.4303030303030303
11,7,0.0
11,8,0.19047619047619047
11,9,0.29545454545454547
11,10,0.0
11,11,0.3006134969325153
11,12,0.24812030075187969
11,13,0.2893081761006289
11,14,0.32926829268292684
11,15,0.0427807486631016
11,16,0.16216216216216217
11,17,0.05714285714285714
11,18,0.04430379746835443
11,19,0.02631578947368421
11,20,0.09859154929577464
11,21,0.5852272727272727
11,22,0.0
11,23,0.5126582278481012
11,24,0.015384615384615385
11,25,0.07777777777777778
11,26,0.0
11,27,0.007042253521126761
11,28,0.2389937106918239
11,29,0.03164556962025317
11,30,0.16149068322981366
11,31,0.022727272727272728
11,32,0.16666666666666666
11,33,0.005813953488372093
11,34,0.22151898734177214
11,35,0.37267080745341613
11,36,0.0
11,37,0.5759493670886076
11,38,0.3584905660377358
11,39,0.12658227848101267
11,40,0.23684210526315788
11,41,0.04225352112676056
11,42,0.031496062992125984
11,43,0.3609467455621302
11,44,0.379746835443038
11,45,0.2037037037037037
11,46,0.6787878787878788
11,47,0.05747126436781609
11,48,0.5481927710843374
11,49,0.02531645569620253
12,0,0.5769230769230769
12,1,0.6011560693641619
12,2,0.3333333333333333
12,3,0.047619047619047616
12,4,0.2608695652173913
12,5,0.5747126436781609
12,6,0.3575757575757576
12,7,0.6775956284153005
12,8,0.1523809523809524
12,9,0.24242424242424243
12,10,0.0
12,11,0.22699386503067484
12,12,0.16541353383458646
12,13,0.29559748427672955
12,14,0.34146341463414637
12,15,0.016042780748663103
12,16,0.20270270270270271
12,17,0.03571428571428571
12,18,0.0379746835443038
12,19,0.019736842105263157
12,20,0.056338028169014086
12,21,0.2840909090909091
12,22,0.0
12,23,0.46835443037974683
12,24,0.0
12,25,0.07222222222222222
12,26,0.0
12,27,0.0
12,28,0.18867924528301888
12,29,0.0379746835443038
12,30,0.11801242236024845
12,31,0.04090909090909091
12,32,0.13580246913580246
12,33,0.005813953488372093
12,34,0.310126582278481
12,35,0.4782608695652174
12,36,0.0
12,37,0.4240506329113924
12,38,0.5408805031446541
12,39,0.14556962025316456
12,40,0.26973684210526316
12,41,0.4788732394366197
12,42,0.031496062992125984
12,43,0.34911242603550297
12,44,0.1962025316455696
12,45,0.24074074074074073
12,46,0.3939393939393939
12,47,0.05172413793103448
12,48,0.42168674698795183
12,49,0.0379746835443038
13,0,0.5461538461538461
13,1,0.4161849710982659
13,2,0.345679012345679
13,3,0.047619047619047616
13,4,0.2484472049689441
13,5,0.4827586206896552
13,6,0.3333333333333333
13,7,0.7103825136612022
13,8,0.18095238095238095
13,9,0.16666666666666666
13,10,0.37341772151898733
13,11,0.15337423312883436
13,12,0.21804511278195488
13,13,0.8364779874213837
13,14,0.5914634146341463
13,15,0.016042780748663103
13,16,0.12162162162162163
13,17,0.05714285714285714
13,18,0.0379746835443038
13,19,0.019736842105263157
13,20,0.07042253521126761
13,21,0.32954545454545453
13,22,0.0
13,23,0.47468354430379744
13,24,0.0
13,25,0.07222222222222222
13,26,0.0
13,27,0.0
13,28,0.18238993710691823
13,29,0.056962025316455694
13,30,0.13043478260869565
13,31,0.004545454545454545
13,32,0.13580246913580246
13,33,0.005813953488372093
13,34,0.12658227848101267
13,35,0.484472049689441
13,36,0.0
13,37,0.2848101265822785
13,38,0.49056603773584906
13,39,0.12025316455696203
13,40,0.21710526315789475
13,41,0.4859154929577465
13,42,0.031496062992125984
13,43,0.2485207100591716
13,44,0.310126582278481
13,45,0.30864197530864196
13,46,0.4666666666666667
13,47,0.40229885057471265
13,48,0.29518072289156627
13,49,0.08860759493670886
14,0,0.36153846153846153
14,1,0.5086705202312138
14,2,0.345679012345679
14,3,0.061224489795918366
14,4,0.15527950310559005
14,5,0.5172413793103449
14,6,0.6181818181818182
14,7,0.6994535519125683
14,8,0.22857142857142856
14,9,0.20454545454545456
14,10,0.37341772151898733
14,11,0.12883435582822086
14,12,0.23308270676691728
14,13,0.610062893081761
14,14,0.6280487804878049
14,15,0.0855614973262032
14,16,0.16216216216216217
14,17,0.05714285714285714
14,18,0.06329113924050633
14,19,0.019736842105263157
14,20,0.09154929577464789
14,21,0.44886363636363635
14,22,0.0
14,23,0.5063291139240507
14,24,0.015384615384615385
14,25,0.5388888888888889
14,26,0.0
14,27,0.0
14,28,0.11949685534591195
14,29,0.37341772151898733
14,30,0.2111801242236025
14,31,0.03636363636363636
14,32,0.13580246913580246
14,33,0.5581395348837209
14,34,0.15822784810126583
14,35,0.5093167701863354
14,36,0.04081632653061224
14,37,0.2974683544303797
14,38,0.4025157232704403
14,39,0.1518987341772152
14,40,0.34210526315789475
14,41,0.4084507042253521
14,42,0.047244094488188976
14,43,0.23668639053254437
14,44,0.17721518987341772
14,45,0.22839506172839505
14,46,0.593939393939394
14,47,0.5229885057471264
14,48,0.42168674698795183
14,49,0.0949367088607595
15,0,0.5769230769230769
15,1,0.3699421965317919
15,2,0.3888888888888889
15,3,0.7278911564625851
15,4,0.13043478260869565
15,5,0.41954022988505746
15,6,0.6060606060606061
15,7,0.4808743169398907
15,8,0.2
15,9,0.2196969696969697
15,10,0.2721518987341772
15,11,0.09815950920245399
15,12,0.18045112781954886
15,13,0.8238993710691824
15,14,0.4329268292682927
15,15,0.5187165775401069
15,16,0.17567567567567569
15,17,0.06428571428571428
15,18,0.08860759493670886
15,19,0.019736842105263157
15,20,0.04225352112676056
15,21,0.4659090909090909
15,22,0.006289308176100629
15,23,0.4936708860759494
15,24,0.03076923076923077
15,25,0.6222222222222222
15,26,0.0
15,27,0.0
15,28,0.11320754716981132
15,29,0.1518987341772152
15,30,0.11180124223602485
15,31,0.04090909090909091
15,32,0.1419753086419753
15,33,0.5813953488372093
15,34,0.14556962025316456
15,35,0.2360248447204969
15,36,0.03571428571428571
15,37,0.33544303797468356
15,38,0.5471698113207547
15,39,0.1962025316455696
15,40,0.2565789473684211
15,41,0.4014084507042254
15,42,0.07086614173228346
15,43,0.27218934911242604
15,44,0.17088607594936708
15,45,0.21604938271604937
15,46,0.503030303030303
15,47,0.5114942528735632
15,48,0.3313253012048193
15,49,0.620253164556962
16,0,0.38461538461538464
16,1,0.4393063583815029
16,2,0.3395061728395062
16,3,0.5374149659863946
16,4,0.19875776397515527
16,5,0.3275862068965517
16,6,0.503030303030303
16,7,0.5683060109289617
16,8,0.047619047619047616
16,9,0.18181818181818182
16,10,0.17721518987341772
16,11,0.11042944785276074
16,12,0.3007518796992481
16,13,0.4779874213836478
16,14,0.45121951219512196
16,15,0.32085561497326204
16,16,0.17567567567567569
16,17,0.02857142857142857
16,18,0.04430379746835443
16,19,0.5657894736842105
16,20,0.06338028169014084
16,21,0.4147727272727273
16,22,0.5974842767295597
16,23,0.7784810126582279
16,24,0.0
16,25,0.5111111111111111
16,26,0.0
16,27,0.0
16,28,0.16352201257861634
16,29,0.189873417721519
16,30,0.09937888198757763
16,31,0.045454545454545456
16,32,0.1419753086419753
16,33,0.47093023255813954
16,34,0.13924050632911392
16,35,0.4720496894409938
16,36,0.01020408163265306
16,37,0.189873417721519
16,38,0.5220125786163522
16,39,0.12658227848101267
16,40,0.21052631578947367
16,41,0.4647887323943662
16,42,0.5196850393700787
16,43,0.2603550295857988
16,44,0.21518987341772153
16,45,0.2222222222222222
16,46,0.5212121212121212
16,47,0.6609195402298851
16,48,0.3072289156626506
16,49,0.5759493670886076
17,0,0.7538461538461538
17,1,0.4682080924855491
17,2,0.4074074074074074
17,3,0.6598639455782312
17,4,0.18633540372670807
17,5,0.43103448275862066
17,6,0.6727272727272727
17,7,0.5628415300546448
17,8,0.11428571428571428
17,9,0.1590909090909091
17,10,0.22784810126582278
17,11,0.6748466257668712
17,12,0.21804511278195488
17,13,0.5974842767295597
17,14,0.5548780487804879
17,15,0.42780748663101603
17,16,0.14864864864864866
17,17,0.007142857142857143
17,18,0.04430379746835443
17,19,0.5986842105263158
17,20,0.056338028169014086
17,21,0.4034090909090909
17,22,0.4716981132075472
17,23,0.7721518987341772
17,24,0.0
17,25,0.6722222222222223
17,26,0.0
17,27,0.0
17,28,0.1069182389937107
17,29,0.21518987341772153
17,30,0.06832298136645963
17,31,0.022727272727272728
17,32,0.1419753086419753
17,33,0.4941860465116279
17,34,0.14556962025316456
17,35,0.38509316770186336
17,36,0.01020408163265306
17,37,0.3037974683544304
17,38,0.5031446540880503
17,39,0.13924050632911392
17,40,0.21052631578947367
17,41,0.5070422535211268
17,42,0.5748031496062992
17,43,0.1893491124260355
17,44,0.21518987341772153
17,45,0.2037037037037037
17,46,0.41818181818181815
17,47,0.5632183908045977
17,48,0.3072289156626506
17,49,0.6329113924050633
18,0,0.5923076923076923
18,1,0.37572254335260113
18,2,0.3148148148148148
18,3,0.6190476190476191
18,4,0.18633540372670807
18,5,0.23563218390804597
18,6,0.6303030303030303
18,7,0.43169398907103823
18,8,0.02857142857142857
18,9,0.21212121212121213
18,10,0.15822784810126583
18,11,0.50920245398773
18,12,0.5864661654135338
18,13,0.559748427672956
18,14,0.34146341463414637
18,15,0.2994652406417112
18,16,0.14864864864864866
18,17,0.02142857142857143
18,18,0.5316455696202531
18,19,0.4342105263157895
18,20,0.04929577464788732
18,21,0.29545454545454547
18,22,0.6666666666666666
18,23,0.7974683544303798
18,24,0.0
18,25,0.6555555555555556
18,26,0.005780346820809248
18,27,0.0
18,28,0.5723270440251572
18,29,0.16455696202531644
18,30,0.10559006211180125
18,31,0.05
18,32,0.7592592592592593
18,33,0.5116279069767442
18,34,0.15822784810126583
18,35,0.3167701863354037
18,36,0.0
18,37,0.22784810126582278
18,38,0.6037735849056604
18,39,0.21518987341772153
18,40,0.19078947368421054
18,41,0.3732394366197183
18,42,0.6771653543307087
18,43,0.27218934911242604
18,44,0.25316455696202533
18,45,0.21604938271604937
18,46,0.4727272727272727
18,47,0.5057471264367817
18,48,0.23493975903614459
18,49,0.6962025316455697
19,0,0.6923076923076923
19,1,0.45664739884393063
19,2,0.3765432098765432
19,3,0.673469387755102
19,4,0.19254658385093168
19,5,0.3218390804597701
19,6,0.7333333333333333
19,7,0.5027322404371585
19,8,0.08571428571428572
19,9,0.15151515151515152
19,10,0.6329113924050633
19,11,0.6993865030674846
19,12,0.6917293233082706
19,13,0.8616352201257862
19,14,0.4695121951219512
19,15,0.5561497326203209
19,16,0.17567567567567569
19,17,0.05714285714285714
19,18,0.5
19,19,0.46710526315789475
19,20,0.04929577464788732
19,21,0.42045454545454547
19,22,0.5786163522012578
19,23,0.8227848101265823
19,24,0.015384615384615385
19,25,0.65
19,26,0.005780346820809248
19,27,0.007042253521126761
19,28,0.5094339622641509
19,29,0.21518987341772153
19,30,0.14906832298136646
19,31,0.031818181818181815
19,32,0.691358024691358
19,33,0.7093023255813954
19,34,0.13291139240506328
19,35,0.3105590062111801
19,36,0.01020408163265306
19,37,0.27848101265822783
19,38,0.5471698113207547
19,39,0.17721518987341772
19,40,0.2236842105263158
19,41,0.4225352112676056
19,42,0.6456692913385826
19,43,0.23076923076923078
19,44,0.16455696202531644
19,45,0.21604938271604937
19,46,0.5575757575757576
19,47,0.7471264367816092
19,48,0.22289156626506024
19,49,0.6645569620253164
20,0,0.7538461538461538
20,1,0.43352601156069365
20,2,0.42592592592592593
20,3,0.6598639455782312
20,4,0.20496894409937888
20,5,0.3045977011494253
20,6,0.7878787878787878
20,7,0.5409836065573771
20,8,0.1523809523809524
20,9,0.20454545454545456
20,10,0.6772151898734177
20,11,0.7423312883435583
20,12,0.6992481203007519
20,13,0.9056603773584906
20,14,0.47560975609756095
20,15,0.48128342245989303
20,16,0.17567567567567569
20,17,0.09285714285714286
20,18,0.5949367088607594
20,19,0.45394736842105265
20,20,0.056338028169014086
20,21,0.5511363636363636
20,22,0.610062893081761
20,23,0.8037974683544303
20,24,0.015384615384615385
20,25,0.6333333333333333
20,26,0.005780346820809248
20,27,0.007042253521126761
20,28,0.6163522012578616
20,29,0.23417721518987342
20,30,0.18012422360248448
20,31,0.04090909090909091
20,32,0.6049382716049383
20,33,0.5755813953488372
20,34,0.16455696202531644
20,35,0.38509316770186336
20,36,0.01020408163265306
20,37,0.31645569620253167
20,38,0.5471698113207547
20,39,0.7341772151898734
20,40,0.23684210526315788
20,41,0.5
20,42,0.7322834645669292
20,43,0.27218934911242604
20,44,0.34177215189873417
20,45,0.16666666666666666
20,46,0.6181818181818182
20,47,0.6494252873563219
20,48,0.7951807228915663
20,49,0.7215189873417721
21,0,0.676923076923077
21,1,0.3468208092485549
21,2,0.42592592592592593
21,3,0.673469387755102
21,4,0.14906832298136646
21,5,0.26436781609195403
21,6,0.8121212121212121
21,7,0.26229508196721313
21,8,0.13333333333333333
21,9,0.1893939393939394
21,10,0.569620253164557
21,11,0.6932515337423313
21,12,0.6691729323308271
21,13,0.8427672955974843
21,14,0.43902439024390244
21,15,0.7005347593582888
21,16,0.17567567567567569
21,17,0.55
21,18,0.6139240506329114
21,19,0.40789473684210525
21,20,0.056338028169014086
21,21,0.4375
21,22,0.5408805031446541
21,23,0.740506329113924
21,24,0.0
21,25,0.6777777777777778
21,26,0.005780346820809248
21,27,0.0
21,28,0.5534591194968553
21,29,0.20253164556962025
21,30,0.16770186335403728
21,31,0.03636363636363636
21,32,0.6604938271604939
21,33,0.6162790697674418
21,34,0.7911392405063291
21,35,0.13043478260869565
21,36,0.0
21,37,0.27848101265822783
21,38,0.5660377358490566
21,39,0.8544303797468354
21,40,0.23026315789473684
21,41,0.38028169014084506
21,42,0.7480314960629921
21,43,0.2603550295857988
21,44,0.21518987341772153
21,45,0.15432098765432098
21,46,0.5575757575757576
21,47,0.6206896551724138
21,48,0.6566265060240963
21,49,0.6455696202531646
22,0,0.6230769230769231
22,1,0.3236994219653179
22,2,0.3950617283950617
22,3,0.5986394557823129
22,4,0.13043478260869565
22,5,0.21264367816091953
22,6,0.806060606060606
22,7,0.20765027322404372
22,8,0.7904761904761904
22,9,0.1590909090909091
22,10,0.4430379746835443
22,11,0.8098159509202454
22,12,0.5714285714285714
22,13,0.8238993710691824
22,14,0.2682926829268293
22,15,0.5561497326203209
22,16,0.14864864864864866
22,17,0.40714285714285714
22,18,0.5379746835443038
22,19,0.4342105263157895
22,20,0.06338028169014084
22,21,0.8636363636363636
22,22,0.6981132075471698
22,23,0.8544303797468354
22,24,0.0
22,25,0.6222222222222222
22,26,0.005780346820809248
22,27,0.0
22,28,0.6352201257861635
22,29,0.16455696202531644
22,30,0.11180124223602485
22,31,0.004545454545454545
22,32,0.654320987654321
