Round,Client ID,Accuracy
2,46,0.23636363636363636
2,47,0.005747126436781609
2,48,0.04819277108433735
2,49,0.02531645569620253
3,0,0.0
3,1,0.11560693641618497
3,2,0.024691358024691357
3,3,0.0
3,4,0.0
3,5,0.022988505747126436
3,6,0.22424242424242424
3,7,0.060109289617486336
3,8,0.009523809523809525
3,9,0.07575757575757576
3,10,0.12658227848101267
3,11,0.08588957055214724
3,12,0.07518796992481203
3,13,0.006289308176100629
3,14,0.23780487804878048
3,15,0.0748663101604278
3,16,0.0
3,17,0.02142857142857143
3,18,0.04430379746835443
3,19,0.013157894736842105
3,20,0.16901408450704225
3,21,0.08522727272727272
3,22,0.03773584905660377
3,23,0.06329113924050633
3,24,0.038461538461538464
3,25,0.005555555555555556
3,26,0.005780346820809248
3,27,0.04929577464788732
3,28,0.0440251572327044
3,29,0.05063291139240506
3,30,0.14285714285714285
3,31,0.05454545454545454
3,32,0.0
3,33,0.0755813953488372
3,34,0.04430379746835443
3,35,0.2236024844720497
3,36,0.09183673469387756
3,37,0.012658227848101266
3,38,0.012578616352201259
3,39,0.14556962025316456
3,40,0.11842105263157894
3,41,0.007042253521126761
3,42,0.07086614173228346
3,43,0.04142011834319527
3,44,0.08860759493670886
3,45,0.04938271604938271
3,46,0.12727272727272726
3,47,0.08045977011494253
3,48,0.030120481927710843
3,49,0.10126582278481013
4,0,0.05384615384615385
4,1,0.057803468208092484
4,2,0.012345679012345678
4,3,0.02040816326530612
4,4,0.0
4,5,0.011494252873563218
4,6,0.09696969696969697
4,7,0.26229508196721313
4,8,0.13333333333333333
4,9,0.007575757575757576
4,10,0.12025316455696203
4,11,0.024539877300613498
4,12,0.045112781954887216
4,13,0.18867924528301888
4,14,0.012195121951219513
4,15,0.0
4,16,0.05405405405405406
4,17,0.2357142857142857
4,18,0.08227848101265822
4,19,0.0
4,20,0.04225352112676056
4,21,0.03977272727272727
4,22,0.012578616352201259
4,23,0.0189873417721519
4,24,0.1076923076923077
4,25,0.05
4,26,0.046242774566473986
4,27,0.07746478873239436
4,28,0.012578616352201259
4,29,0.10759493670886076
4,30,0.08695652173913043
4,31,0.004545454545454545
4,32,0.06172839506172839
4,33,0.01744186046511628
4,34,0.04430379746835443
4,35,0.19254658385093168
4,36,0.07653061224489796
4,37,0.0189873417721519
4,38,0.031446540880503145
4,39,0.0189873417721519
4,40,0.03289473684210526
4,41,0.007042253521126761
4,42,0.05511811023622047
4,43,0.029585798816568046
4,44,0.03164556962025317
4,45,0.0
4,46,0.030303030303030304
4,47,0.09195402298850575
4,48,0.030120481927710843
4,49,0.08227848101265822
5,0,0.0
5,1,0.09248554913294797
5,2,0.012345679012345678
5,3,0.027210884353741496
5,4,0.13043478260869565
5,5,0.022988505747126436
5,6,0.2787878787878788
5,7,0.08743169398907104
5,8,0.02857142857142857
5,9,0.022727272727272728
5,10,0.03164556962025317
5,11,0.10429447852760736
5,12,0.17293233082706766
5,13,0.07547169811320754
5,14,0.1951219512195122
5,15,0.053475935828877004
5,16,0.02702702702702703
5,17,0.07142857142857142
5,18,0.0379746835443038
5,19,0.03289473684210526
5,20,0.1267605633802817
5,21,0.07954545454545454
5,22,0.20754716981132076
5,23,0.10759493670886076
5,24,0.038461538461538464
5,25,0.044444444444444446
5,26,0.08092485549132948
5,27,0.08450704225352113
5,28,0.10062893081761007
5,29,0.05063291139240506
5,30,0.055900621118012424
5,31,0.00909090909090909
5,32,0.09876543209876543
5,33,0.0
5,34,0.03164556962025317
5,35,0.32919254658385094
5,36,0.015306122448979591
5,37,0.02531645569620253
5,38,0.06918238993710692
5,39,0.13924050632911392
5,40,0.1118421052631579
5,41,0.035211267605633804
5,42,0.047244094488188976
5,43,0.04142011834319527
5,44,0.05063291139240506
5,45,0.14814814814814814
5,46,0.03636363636363636
5,47,0.12643678160919541
5,48,0.0
5,49,0.13924050632911392
6,0,0.03076923076923077
6,1,0.03468208092485549
6,2,0.012345679012345678
6,3,0.10204081632653061
6,4,0.14285714285714285
6,5,0.06896551724137931
6,6,0.1393939393939394
6,7,0.12568306010928962
6,8,0.0
6,9,0.022727272727272728
6,10,0.1962025316455696
6,11,0.05521472392638037
6,12,0.23308270676691728
6,13,0.06289308176100629
6,14,0.09146341463414634
6,15,0.0481283422459893
6,16,0.02702702702702703
6,17,0.02142857142857143
6,18,0.02531645569620253
6,19,0.03289473684210526
6,20,0.1056338028169014
6,21,0.056818181818181816
6,22,0.22012578616352202
6,23,0.0949367088607595
6,24,0.1
6,25,0.05
6,26,0.09826589595375723
6,27,0.04225352112676056
6,28,0.13836477987421383
6,29,0.006329113924050633
6,30,0.09937888198757763
6,31,0.01818181818181818
6,32,0.09876543209876543
6,33,0.046511627906976744
6,34,0.03164556962025317
6,35,0.22981366459627328
6,36,0.00510204081632653
6,37,0.02531645569620253
6,38,0.08176100628930817
6,39,0.08860759493670886
6,40,0.08552631578947369
6,41,0.04225352112676056
6,42,0.007874015748031496
6,43,0.01775147928994083
6,44,0.0379746835443038
6,45,0.16049382716049382
6,46,0.030303030303030304
6,47,0.07471264367816093
6,48,0.04819277108433735
6,49,0.0759493670886076
7,0,0.23846153846153847
7,1,0.057803468208092484
7,2,0.12345679012345678
7,3,0.10884353741496598
7,4,0.031055900621118012
7,5,0.22988505747126436
7,6,0.030303030303030304
7,7,0.12568306010928962
7,8,0.11428571428571428
7,9,0.022727272727272728
7,10,0.08227848101265822
7,11,0.12883435582822086
7,12,0.03007518796992481
7,13,0.09433962264150944
7,14,0.10365853658536585
7,15,0.058823529411764705
7,16,0.17567567567567569
7,17,0.12142857142857143
7,18,0.06329113924050633
7,19,0.019736842105263157
7,20,0.014084507042253521
7,21,0.08522727272727272
7,22,0.06289308176100629
7,23,0.0379746835443038
7,24,0.07692307692307693
7,25,0.03333333333333333
7,26,0.005780346820809248
7,27,0.007042253521126761
7,28,0.1320754716981132
7,29,0.012658227848101266
7,30,0.031055900621118012
7,31,0.40454545454545454
7,32,0.10493827160493827
7,33,0.046511627906976744
7,34,0.31645569620253167
7,35,0.006211180124223602
7,36,0.02040816326530612
7,37,0.189873417721519
7,38,0.2578616352201258
7,39,0.0759493670886076
7,40,0.046052631578947366
7,41,0.09154929577464789
7,42,0.11023622047244094
7,43,0.1242603550295858
7,44,0.22784810126582278
7,45,0.037037037037037035
7,46,0.01818181818181818
7,47,0.005747126436781609
7,48,0.0783132530120482
7,49,0.13924050632911392
8,0,0.09230769230769231
8,1,0.046242774566473986
8,2,0.10493827160493827
8,3,0.16326530612244897
8,4,0.06832298136645963
8,5,0.1724137931034483
8,6,0.16363636363636364
8,7,0.16393442622950818
8,8,0.1619047619047619
8,9,0.09848484848484848
8,10,0.2974683544303797
8,11,0.15950920245398773
8,12,0.09774436090225563
8,13,0.025157232704402517
8,14,0.0975609756097561
8,15,0.28342245989304815
8,16,0.05405405405405406
8,17,0.06428571428571428
8,18,0.16455696202531644
8,19,0.05263157894736842
8,20,0.1267605633802817
8,21,0.1590909090909091
8,22,0.03773584905660377
8,23,0.10126582278481013
8,24,0.2076923076923077
8,25,0.03888888888888889
8,26,0.0
8,27,0.035211267605633804
8,28,0.18867924528301888
8,29,0.056962025316455694
8,30,0.17391304347826086
8,31,0.1590909090909091
8,32,0.07407407407407407
8,33,0.09883720930232558
8,34,0.06329113924050633
8,35,0.043478260869565216
8,36,0.12755102040816327
8,37,0.08227848101265822
8,38,0.09433962264150944
8,39,0.10126582278481013
8,40,0.19078947368421054
8,41,0.07746478873239436
8,42,0.15748031496062992
8,43,0.20710059171597633
8,44,0.15822784810126583
8,45,0.10493827160493827
8,46,0.16363636363636364
8,47,0.10344827586206896
8,48,0.18674698795180722
8,49,0.11392405063291139
9,0,0.1
9,1,0.12138728323699421
9,2,0.1111111111111111
9,3,0.14285714285714285
9,4,0.012422360248447204
9,5,0.20689655172413793
9,6,0.21212121212121213
9,7,0.1366120218579235
9,8,0.2
9,9,0.05303030303030303
9,10,0.08860759493670886
9,11,0.2331288343558282
9,12,0.10526315789473684
9,13,0.012578616352201259
9,14,0.1524390243902439
9,15,0.32085561497326204
9,16,0.12162162162162163
9,17,0.10714285714285714
9,18,0.15822784810126583
9,19,0.02631578947368421
9,20,0.13380281690140844
9,21,0.3352272727272727
9,22,0.08176100628930817
9,23,0.22784810126582278
9,24,0.08461538461538462
9,25,0.06666666666666667
9,26,0.04046242774566474
9,27,0.06338028169014084
9,28,0.18867924528301888
9,29,0.05063291139240506
9,30,0.18012422360248448
9,31,0.2409090909090909
9,32,0.15432098765432098
9,33,0.0872093023255814
9,34,0.16455696202531644
9,35,0.14906832298136646
9,36,0.09693877551020408
9,37,0.189873417721519
9,38,0.13836477987421383
9,39,0.15822784810126583
9,40,0.2631578947368421
9,41,0.07042253521126761
9,42,0.15748031496062992
9,43,0.1893491124260355
9,44,0.056962025316455694
9,45,0.06172839506172839
9,46,0.07272727272727272
9,47,0.14942528735632185
9,48,0.14457831325301204
9,49,0.12658227848101267
10,0,0.06923076923076923
10,1,0.15028901734104047
10,2,0.12345679012345678
10,3,0.047619047619047616
10,4,0.006211180124223602
10,5,0.14367816091954022
10,6,0.296969696969697
10,7,0.2677595628415301
10,8,0.24761904761904763
10,9,0.12878787878787878
10,10,0.13924050632911392
10,11,0.1901840490797546
10,12,0.08270676691729323
10,13,0.07547169811320754
10,14,0.2682926829268293
10,15,0.3422459893048128
10,16,0.05405405405405406
10,17,0.09285714285714286
10,18,0.1962025316455696
10,19,0.013157894736842105
10,20,0.19014084507042253
10,21,0.2556818181818182
10,22,0.050314465408805034
10,23,0.16455696202531644
10,24,0.14615384615384616
10,25,0.07222222222222222
10,26,0.005780346820809248
10,27,0.09154929577464789
10,28,0.15723270440251572
10,29,0.08227848101265822
10,30,0.19254658385093168
10,31,0.11818181818181818
10,32,0.04938271604938271
10,33,0.08139534883720931
10,34,0.08227848101265822
10,35,0.2981366459627329
10,36,0.17346938775510204
10,37,0.06329113924050633
10,38,0.09433962264150944
10,39,0.18354430379746836
10,40,0.2894736842105263
10,41,0.014084507042253521
10,42,0.1732283464566929
10,43,0.1952662721893491
10,44,0.17721518987341772
10,45,0.09259259259259259
10,46,0.23636363636363636
10,47,0.22988505747126436
10,48,0.1686746987951807
10,49,0.14556962025316456
11,0,0.06923076923076923
11,1,0.11560693641618497
11,2,0.16666666666666666
11,3,0.09523809523809523
11,4,0.049689440993788817
11,5,0.23563218390804597
11,6,0.18787878787878787
11,7,0.15846994535519127
11,8,0.24761904761904763
11,9,0.1590909090909091
11,10,0.2468354430379747
11,11,0.17177914110429449
11,12,0.045112781954887216
11,13,0.018867924528301886
11,14,0.0975609756097561
11,15,0.3422459893048128
11,16,0.06756756756756757
11,17,0.11428571428571428
11,18,0.22784810126582278
11,19,0.046052631578947366
11,20,0.15492957746478872
11,21,0.3068181818181818
11,22,0.11320754716981132
11,23,0.23417721518987342
11,24,0.13076923076923078
11,25,0.09444444444444444
11,26,0.06936416184971098
11,27,0.035211267605633804
11,28,0.18238993710691823
11,29,0.0759493670886076
11,30,0.2546583850931677
11,31,0.2545454545454545
11,32,0.19135802469135801
11,33,0.22674418604651161
11,34,0.0949367088607595
11,35,0.031055900621118012
11,36,0.1836734693877551
11,37,0.23417721518987342
11,38,0.2893081761006289
11,39,0.18354430379746836
11,40,0.23026315789473684
11,41,0.04225352112676056
11,42,0.28346456692913385
11,43,0.22485207100591717
11,44,0.22784810126582278
11,45,0.09876543209876543
11,46,0.3212121212121212
11,47,0.11494252873563218
11,48,0.21686746987951808
11,49,0.0759493670886076
12,0,0.4461538461538462
12,1,0.3179190751445087
12,2,0.16666666666666666
12,3,0.1836734693877551
12,4,0.055900621118012424
12,5,0.2988505747126437
12,6,0.09090909090909091
12,7,0.44808743169398907
12,8,0.18095238095238095
12,9,0.18181818181818182
12,10,0.18354430379746836
12,11,0.2147239263803681
12,12,0.09022556390977443
12,13,0.2138364779874214
12,14,0.2073170731707317
12,15,0.11229946524064172
12,16,0.28378378378378377
12,17,0.17857142857142858
12,18,0.17088607594936708
12,19,0.07894736842105263
12,20,0.14788732394366197
12,21,0.1590909090909091
12,22,0.07547169811320754
12,23,0.2088607594936709
12,24,0.18461538461538463
12,25,0.1
12,26,0.005780346820809248
12,27,0.04225352112676056
12,28,0.1761006289308176
12,29,0.12658227848101267
12,30,0.18633540372670807
12,31,0.5590909090909091
12,32,0.30246913580246915
12,33,0.16279069767441862
12,34,0.3924050632911392
12,35,0.18633540372670807
12,36,0.10714285714285714
12,37,0.2974683544303797
12,38,0.34591194968553457
12,39,0.18354430379746836
12,40,0.1513157894736842
12,41,0.15492957746478872
12,42,0.2283464566929134
12,43,0.23668639053254437
12,44,0.31645569620253167
12,45,0.19135802469135801
12,46,0.19393939393939394
12,47,0.23563218390804597
12,48,0.18072289156626506
12,49,0.2088607594936709
13,0,0.45384615384615384
13,1,0.2947976878612717
13,2,0.25925925925925924
13,3,0.1836734693877551
13,4,0.2360248447204969
13,5,0.23563218390804597
13,6,0.24242424242424243
13,7,0.4972677595628415
13,8,0.20952380952380953
13,9,0.16666666666666666
13,10,0.189873417721519
13,11,0.294478527607362
13,12,0.22556390977443608
13,13,0.5471698113207547
13,14,0.2804878048780488
13,15,0.11229946524064172
13,16,0.28378378378378377
13,17,0.37142857142857144
13,18,0.15822784810126583
13,19,0.10526315789473684
13,20,0.1619718309859155
13,21,0.22727272727272727
13,22,0.3333333333333333
13,23,0.36075949367088606
13,24,0.24615384615384617
13,25,0.17222222222222222
13,26,0.28901734104046245
13,27,0.14084507042253522
13,28,0.32075471698113206
13,29,0.16455696202531644
13,30,0.11180124223602485
13,31,0.4909090909090909
13,32,0.35802469135802467
13,33,0.1569767441860465
13,34,0.41139240506329117
13,35,0.40372670807453415
13,36,0.18877551020408162
13,37,0.21518987341772153
13,38,0.27044025157232704
13,39,0.17088607594936708
13,40,0.13157894736842105
13,41,0.23943661971830985
13,42,0.2125984251968504
13,43,0.2781065088757396
13,44,0.36075949367088606
13,45,0.345679012345679
13,46,0.13333333333333333
13,47,0.2988505747126437
13,48,0.1686746987951807
13,49,0.35443037974683544
14,0,0.3153846153846154
14,1,0.3236994219653179
14,2,0.06790123456790123
14,3,0.17006802721088435
14,4,0.19875776397515527
14,5,0.16666666666666666
14,6,0.296969696969697
14,7,0.5409836065573771
14,8,0.2761904761904762
14,9,0.15151515151515152
14,10,0.11392405063291139
14,11,0.25153374233128833
14,12,0.23308270676691728
14,13,0.2578616352201258
14,14,0.1402439024390244
14,15,0.24064171122994651
14,16,0.25675675675675674
14,17,0.25
14,18,0.26582278481012656
14,19,0.05921052631578947
14,20,0.13380281690140844
14,21,0.2897727272727273
14,22,0.3018867924528302
14,23,0.23417721518987342
14,24,0.2153846153846154
14,25,0.22777777777777777
14,26,0.13872832369942195
14,27,0.1056338028169014
14,28,0.14465408805031446
14,29,0.13291139240506328
14,30,0.16149068322981366
14,31,0.3
14,32,0.35185185185185186
14,33,0.05813953488372093
14,34,0.22784810126582278
14,35,0.4906832298136646
14,36,0.17857142857142858
14,37,0.20253164556962025
14,38,0.1949685534591195
14,39,0.20253164556962025
14,40,0.23026315789473684
14,41,0.18309859154929578
14,42,0.2677165354330709
14,43,0.23668639053254437
14,44,0.1518987341772152
14,45,0.32098765432098764
14,46,0.09696969696969697
14,47,0.3735632183908046
14,48,0.13855421686746988
14,49,0.2974683544303797
15,0,0.46153846153846156
15,1,0.2254335260115607
15,2,0.3395061728395062
15,3,0.21768707482993196
15,4,0.2608695652173913
15,5,0.3275862068965517
15,6,0.3151515151515151
15,7,0.5409836065573771
15,8,0.41904761904761906
15,9,0.2196969696969697
15,10,0.1962025316455696
15,11,0.34355828220858897
15,12,0.24812030075187969
15,13,0.6415094339622641
15,14,0.25
15,15,0.33689839572192515
15,16,0.28378378378378377
15,17,0.39285714285714285
15,18,0.26582278481012656
15,19,0.09868421052631579
15,20,0.1267605633802817
15,21,0.3693181818181818
15,22,0.37735849056603776
15,23,0.2848101265822785
15,24,0.23846153846153847
15,25,0.25
15,26,0.4161849710982659
15,27,0.1619718309859155
15,28,0.3522012578616352
15,29,0.12025316455696203
15,30,0.14285714285714285
15,31,0.5136363636363637
15,32,0.37037037037037035
15,33,0.22674418604651161
15,34,0.43670886075949367
15,35,0.4161490683229814
15,36,0.28061224489795916
15,37,0.25316455696202533
15,38,0.2893081761006289
15,39,0.1962025316455696
15,40,0.23684210526315788
15,41,0.2887323943661972
15,42,0.25984251968503935
15,43,0.34911242603550297
15,44,0.37341772151898733
15,45,0.3765432098765432
15,46,0.1393939393939394
15,47,0.3275862068965517
15,48,0.21084337349397592
15,49,0.34177215189873417
16,0,0.33076923076923076
16,1,0.37572254335260113
16,2,0.25308641975308643
16,3,0.19727891156462585
16,4,0.2608695652173913
16,5,0.1896551724137931
16,6,0.32727272727272727
16,7,0.46994535519125685
16,8,0.13333333333333333
16,9,0.24242424242424243
16,10,0.12025316455696203
16,11,0.4110429447852761
16,12,0.3082706766917293
16,13,0.34591194968553457
16,14,0.3353658536585366
16,15,0.1657754010695187
16,16,0.3108108108108108
16,17,0.16428571428571428
16,18,0.17721518987341772
16,19,0.13157894736842105
16,20,0.2887323943661972
16,21,0.48295454545454547
16,22,0.3836477987421384
16,23,0.4873417721518987
16,24,0.24615384615384617
16,25,0.2111111111111111
16,26,0.3236994219653179
16,27,0.11971830985915492
16,28,0.31446540880503143
16,29,0.0949367088607595
16,30,0.2732919254658385
16,31,0.33181818181818185
16,32,0.345679012345679
16,33,0.20930232558139536
16,34,0.24050632911392406
16,35,0.5341614906832298
16,36,0.17857142857142858
16,37,0.35443037974683544
16,38,0.20754716981132076
16,39,0.25949367088607594
16,40,0.20394736842105263
16,41,0.34507042253521125
16,42,0.2677165354330709
16,43,0.2958579881656805
16,44,0.18354430379746836
16,45,0.41358024691358025
16,46,0.2
16,47,0.3793103448275862
16,48,0.25903614457831325
16,49,0.27848101265822783
17,0,0.6
17,1,0.3872832369942196
17,2,0.2777777777777778
17,3,0.4557823129251701
17,4,0.36024844720496896
17,5,0.27586206896551724
17,6,0.3090909090909091
17,7,0.5573770491803278
17,8,0.26666666666666666
17,9,0.29545454545454547
17,10,0.20253164556962025
17,11,0.49693251533742333
17,12,0.24060150375939848
17,13,0.5723270440251572
17,14,0.3353658536585366
17,15,0.31016042780748665
17,16,0.3108108108108108
17,17,0.42857142857142855
17,18,0.25316455696202533
17,19,0.45394736842105265
17,20,0.18309859154929578
17,21,0.25
17,22,0.36477987421383645
17,23,0.3860759493670886
17,24,0.3
17,25,0.43333333333333335
17,26,0.3699421965317919
17,27,0.45774647887323944
17,28,0.4025157232704403
17,29,0.25949367088607594
17,30,0.12422360248447205
17,31,0.55
17,32,0.4074074074074074
17,33,0.14534883720930233
17,34,0.4240506329113924
17,35,0.45962732919254656
17,36,0.4642857142857143
17,37,0.2911392405063291
17,38,0.389937106918239
17,39,0.1518987341772152
17,40,0.07894736842105263
17,41,0.43661971830985913
17,42,0.2204724409448819
17,43,0.41420118343195267
17,44,0.45569620253164556
17,45,0.49382716049382713
17,46,0.17575757575757575
17,47,0.2471264367816092
17,48,0.37349397590361444
17,49,0.5
18,0,0.5
18,1,0.3352601156069364
18,2,0.3950617283950617
18,3,0.3401360544217687
18,4,0.4472049689440994
18,5,0.27586206896551724
18,6,0.3151515151515151
18,7,0.5573770491803278
18,8,0.34285714285714286
18,9,0.3106060606060606
18,10,0.18354430379746836
18,11,0.4601226993865031
18,12,0.3684210526315789
18,13,0.46540880503144655
18,14,0.23170731707317074
18,15,0.40641711229946526
18,16,0.3108108108108108
18,17,0.32857142857142857
18,18,0.31645569620253167
18,19,0.21052631578947367
18,20,0.23943661971830985
18,21,0.5681818181818182
18,22,0.44025157232704404
18,23,0.4430379746835443
18,24,0.33076923076923076
18,25,0.3388888888888889
18,26,0.5028901734104047
18,27,0.13380281690140844
18,28,0.4591194968553459
18,29,0.08227848101265822
18,30,0.2981366459627329
18,31,0.4818181818181818
18,32,0.47530864197530864
18,33,0.2441860465116279
18,34,0.44936708860759494
18,35,0.4472049689440994
18,36,0.3163265306122449
18,37,0.3924050632911392
18,38,0.27044025157232704
18,39,0.2848101265822785
18,40,0.3026315789473684
18,41,0.3732394366197183
18,42,0.3700787401574803
18,43,0.47337278106508873
18,44,0.379746835443038
18,45,0.47530864197530864
18,46,0.3333333333333333
18,47,0.3390804597701149
18,48,0.3493975903614458
18,49,0.24050632911392406
19,0,0.4846153846153846
19,1,0.4161849710982659
19,2,0.4012345679012346
19,3,0.2925170068027211
19,4,0.37888198757763975
19,5,0.25862068965517243
19,6,0.3696969696969697
19,7,0.5792349726775956
19,8,0.23809523809523808
19,9,0.3333333333333333
19,10,0.24050632911392406
19,11,0.4785276073619632
19,12,0.3609022556390977
19,13,0.7295597484276729
19,14,0.47560975609756095
19,15,0.24598930481283424
19,16,0.25675675675675674
19,17,0.44285714285714284
19,18,0.20253164556962025
19,19,0.19736842105263158
19,20,0.3380281690140845
19,21,0.42045454545454547
19,22,0.39622641509433965
19,23,0.5569620253164557
19,24,0.33076923076923076
19,25,0.32222222222222224
19,26,0.5028901734104047
19,27,0.23943661971830985
19,28,0.46540880503144655
19,29,0.18354430379746836
19,30,0.2360248447204969
19,31,0.4727272727272727
19,32,0.4567901234567901
19,33,0.313953488372093
19,34,0.4240506329113924
19,35,0.5900621118012422
19,36,0.3469387755102041
19,37,0.3291139240506329
19,38,0.32075471698113206
19,39,0.36075949367088606
19,40,0.23026315789473684
19,41,0.3380281690140845
19,42,0.31496062992125984
19,43,0.41420118343195267
19,44,0.37341772151898733
19,45,0.49382716049382713
19,46,0.2
19,47,0.4540229885057471
19,48,0.25301204819277107
19,49,0.41139240506329117
20,0,0.49230769230769234
20,1,0.2947976878612717
20,2,0.30864197530864196
20,3,0.3673469387755102
20,4,0.4409937888198758
20,5,0.3103448275862069
20,6,0.47878787878787876
20,7,0.46994535519125685
20,8,0.4380952380952381
20,9,0.3106060606060606
20,10,0.2468354430379747
20,11,0.5214723926380368
20,12,0.3157894736842105
20,13,0.6352201257861635
20,14,0.2926829268292683
20,15,0.40106951871657753
20,16,0.32432432432432434
20,17,0.5428571428571428
20,18,0.41139240506329117
20,19,0.21710526315789475
20,20,0.18309859154929578
20,21,0.3977272727272727
20,22,0.44025157232704404
20,23,0.45569620253164556
20,24,0.35384615384615387
20,25,0.3055555555555556
20,26,0.6358381502890174
20,27,0.2112676056338028
20,28,0.3836477987421384
20,29,0.14556962025316456
20,30,0.18012422360248448
20,31,0.42727272727272725
20,32,0.4876543209876543
20,33,0.27906976744186046
20,34,0.3670886075949367
20,35,0.38509316770186336
20,36,0.32142857142857145
20,37,0.3227848101265823
20,38,0.37735849056603776
20,39,0.34810126582278483
20,40,0.2894736842105263
20,41,0.45774647887323944
20,42,0.4645669291338583
20,43,0.514792899408284
20,44,0.4240506329113924
20,45,0.46296296296296297
20,46,0.42424242424242425
20,47,0.3390804597701149
20,48,0.3253012048192771
20,49,0.46835443037974683
21,0,0.5615384615384615
21,1,0.3930635838150289
21,2,0.5123456790123457
21,3,0.3877551020408163
21,4,0.37888198757763975
21,5,0.5402298850574713
21,6,0.5333333333333333
21,7,0.3005464480874317
21,8,0.4
21,9,0.38636363636363635
21,10,0.22151898734177214
21,11,0.5214723926380368
21,12,0.3609022556390977
21,13,0.6477987421383647
21,14,0.5548780487804879
21,15,0.5187165775401069
21,16,0.33783783783783783
21,17,0.4642857142857143
21,18,0.3924050632911392
21,19,0.19736842105263158
21,20,0.30985915492957744
21,21,0.5681818181818182
21,22,0.3522012578616352
21,23,0.4936708860759494
21,24,0.3384615384615385
21,25,0.26666666666666666
21,26,0.5722543352601156
21,27,0.19718309859154928
21,28,0.5974842767295597
21,29,0.1518987341772152
21,30,0.2670807453416149
21,31,0.6636363636363637
21,32,0.5185185185185185
21,33,0.37790697674418605
21,34,0.5569620253164557
21,35,0.37888198757763975
21,36,0.30612244897959184
21,37,0.5126582278481012
21,38,0.5786163522012578
21,39,0.5632911392405063
21,40,0.5263157894736842
21,41,0.4225352112676056
21,42,0.5275590551181102
21,43,0.6272189349112426
21,44,0.5316455696202531
21,45,0.5432098765432098
21,46,0.503030303030303
21,47,0.367816091954023
21,48,0.3132530120481928
21,49,0.5
22,0,0.5769230769230769
22,1,0.5375722543352601
22,2,0.5493827160493827
22,3,0.5238095238095238
22,4,0.5217391304347826
22,5,0.46551724137931033
22,6,0.5696969696969697
22,7,0.44808743169398907
22,8,0.5238095238095238
22,9,0.5
22,10,0.2848101265822785
22,11,0.6993865030674846
