Round,Client ID,Accuracy
4,16,0.04054054054054054
4,17,0.08571428571428572
4,18,0.10759493670886076
4,19,0.006578947368421052
4,20,0.1056338028169014
4,21,0.011363636363636364
4,22,0.018867924528301886
4,23,0.012658227848101266
4,24,0.03076923076923077
4,25,0.03333333333333333
4,26,0.07514450867052024
4,27,0.07042253521126761
4,28,0.025157232704402517
4,29,0.06962025316455696
4,30,0.049689440993788817
4,31,0.004545454545454545
4,32,0.030864197530864196
4,33,0.005813953488372093
4,34,0.006329113924050633
4,35,0.012422360248447204
4,36,0.04591836734693878
4,37,0.02531645569620253
4,38,0.0440251572327044
4,39,0.06962025316455696
4,40,0.08552631578947369
4,41,0.0
4,42,0.07086614173228346
4,43,0.05917159763313609
4,44,0.02531645569620253
4,45,0.09259259259259259
4,46,0.0
4,47,0.017241379310344827
4,48,0.0
4,49,0.11392405063291139
5,0,0.015384615384615385
5,1,0.10982658959537572
5,2,0.1419753086419753
5,3,0.02040816326530612
5,4,0.0
5,5,0.017241379310344827
5,6,0.26666666666666666
5,7,0.0
5,8,0.10476190476190476
5,9,0.007575757575757576
5,10,0.17721518987341772
5,11,0.03680981595092025
5,12,0.015037593984962405
5,13,0.15723270440251572
5,14,0.10975609756097561
5,15,0.0
5,16,0.08108108108108109
5,17,0.10714285714285714
5,18,0.10759493670886076
5,19,0.006578947368421052
5,20,0.09154929577464789
5,21,0.011363636363636364
5,22,0.018867924528301886
5,23,0.012658227848101266
5,24,0.03076923076923077
5,25,0.03333333333333333
5,26,0.07514450867052024
5,27,0.07042253521126761
5,28,0.025157232704402517
5,29,0.08860759493670886
5,30,0.037267080745341616
5,31,0.004545454545454545
5,32,0.030864197530864196
5,33,0.005813953488372093
5,34,0.006329113924050633
5,35,0.36645962732919257
5,36,0.04591836734693878
5,37,0.02531645569620253
5,38,0.06918238993710692
5,39,0.0949367088607595
5,40,0.13157894736842105
5,41,0.0
5,42,0.07086614173228346
5,43,0.07100591715976332
5,44,0.02531645569620253
5,45,0.1419753086419753
5,46,0.012121212121212121
5,47,0.017241379310344827
5,48,0.0
5,49,0.15822784810126583
6,0,0.015384615384615385
6,1,0.03468208092485549
6,2,0.043209876543209874
6,3,0.02040816326530612
6,4,0.0
6,5,0.028735632183908046
6,6,0.12727272727272726
6,7,0.0
6,8,0.10476190476190476
6,9,0.007575757575757576
6,10,0.17721518987341772
6,11,0.03680981595092025
6,12,0.2857142857142857
6,13,0.1761006289308176
6,14,0.018292682926829267
6,15,0.0
6,16,0.05405405405405406
6,17,0.05714285714285714
6,18,0.10759493670886076
6,19,0.006578947368421052
6,20,0.07042253521126761
6,21,0.011363636363636364
6,22,0.018867924528301886
6,23,0.012658227848101266
6,24,0.03076923076923077
6,25,0.03333333333333333
6,26,0.07514450867052024
6,27,0.07042253521126761
6,28,0.11320754716981132
6,29,0.04430379746835443
6,30,0.0
6,31,0.004545454545454545
6,32,0.030864197530864196
6,33,0.005813953488372093
6,34,0.006329113924050633
6,35,0.4161490683229814
6,36,0.04591836734693878
6,37,0.02531645569620253
6,38,0.11320754716981132
6,39,0.0
6,40,0.08552631578947369
6,41,0.0
6,42,0.07086614173228346
6,43,0.15976331360946747
6,44,0.02531645569620253
6,45,0.09876543209876543
6,46,0.06060606060606061
6,47,0.017241379310344827
6,48,0.12048192771084337
6,49,0.10126582278481013
7,0,0.2
7,1,0.011560693641618497
7,2,0.037037037037037035
7,3,0.02040816326530612
7,4,0.062111801242236024
7,5,0.22413793103448276
7,6,0.05454545454545454
7,7,0.0
7,8,0.17142857142857143
7,9,0.13636363636363635
7,10,0.03164556962025317
7,11,0.012269938650306749
7,12,0.09774436090225563
7,13,0.14465408805031446
7,14,0.018292682926829267
7,15,0.016042780748663103
7,16,0.20270270270270271
7,17,0.06428571428571428
7,18,0.0
7,19,0.03289473684210526
7,20,0.1267605633802817
7,21,0.005681818181818182
7,22,0.006289308176100629
7,23,0.2088607594936709
7,24,0.007692307692307693
7,25,0.022222222222222223
7,26,0.005780346820809248
7,27,0.02112676056338028
7,28,0.18867924528301888
7,29,0.0759493670886076
7,30,0.0
7,31,0.41818181818181815
7,32,0.012345679012345678
7,33,0.01744186046511628
7,34,0.2088607594936709
7,35,0.06832298136645963
7,36,0.01020408163265306
7,37,0.3924050632911392
7,38,0.1069182389937107
7,39,0.0379746835443038
7,40,0.10526315789473684
7,41,0.014084507042253521
7,42,0.015748031496062992
7,43,0.21893491124260356
7,44,0.21518987341772153
7,45,0.08024691358024691
7,46,0.06060606060606061
7,47,0.0
7,48,0.22289156626506024
7,49,0.12658227848101267
8,0,0.0
8,1,0.05202312138728324
8,2,0.037037037037037035
8,3,0.0
8,4,0.22981366459627328
8,5,0.29310344827586204
8,6,0.06666666666666667
8,7,0.1092896174863388
8,8,0.3142857142857143
8,9,0.24242424242424243
8,10,0.22151898734177214
8,11,0.294478527607362
8,12,0.045112781954887216
8,13,0.13836477987421383
8,14,0.018292682926829267
8,15,0.016042780748663103
8,16,0.10810810810810811
8,17,0.06428571428571428
8,18,0.06329113924050633
8,19,0.019736842105263157
8,20,0.07746478873239436
8,21,0.03409090909090909
8,22,0.03773584905660377
8,23,0.3924050632911392
8,24,0.03076923076923077
8,25,0.016666666666666666
8,26,0.0
8,27,0.007042253521126761
8,28,0.44654088050314467
8,29,0.06962025316455696
8,30,0.0
8,31,0.32727272727272727
8,32,0.0
8,33,0.1511627906976744
8,34,0.0189873417721519
8,35,0.049689440993788817
8,36,0.11224489795918367
8,37,0.25949367088607594
8,38,0.0880503144654088
8,39,0.012658227848101266
8,40,0.2236842105263158
8,41,0.014084507042253521
8,42,0.13385826771653545
8,43,0.20710059171597633
8,44,0.15822784810126583
8,45,0.05555555555555555
8,46,0.3515151515151515
8,47,0.005747126436781609
8,48,0.25301204819277107
8,49,0.12658227848101267
9,0,0.015384615384615385
9,1,0.0
9,2,0.43209876543209874
9,3,0.02040816326530612
9,4,0.16149068322981366
9,5,0.43103448275862066
9,6,0.05454545454545454
9,7,0.0
9,8,0.29523809523809524
9,9,0.2878787878787879
9,10,0.17721518987341772
9,11,0.25766871165644173
9,12,0.13533834586466165
9,13,0.2578616352201258
9,14,0.0
9,15,0.0
9,16,0.10810810810810811
9,17,0.05
9,18,0.10759493670886076
9,19,0.006578947368421052
9,20,0.07042253521126761
9,21,0.011363636363636364
9,22,0.018867924528301886
9,23,0.31645569620253167
9,24,0.03076923076923077
9,25,0.03333333333333333
9,26,0.07514450867052024
9,27,0.07042253521126761
9,28,0.3710691823899371
9,29,0.06329113924050633
9,30,0.36024844720496896
9,31,0.17727272727272728
9,32,0.030864197530864196
9,33,0.005813953488372093
9,34,0.5253164556962026
9,35,0.40993788819875776
9,36,0.04591836734693878
9,37,0.4873417721518987
9,38,0.09433962264150944
9,39,0.006329113924050633
9,40,0.25
9,41,0.0
9,42,0.07086614173228346
9,43,0.24260355029585798
9,44,0.02531645569620253
9,45,0.043209876543209874
9,46,0.2545454545454545
9,47,0.017241379310344827
9,48,0.21084337349397592
9,49,0.05063291139240506
10,0,0.0
10,1,0.023121387283236993
10,2,0.35185185185185186
10,3,0.0
10,4,0.32298136645962733
10,5,0.40804597701149425
10,6,0.45454545454545453
10,7,0.1092896174863388
10,8,0.18095238095238095
10,9,0.22727272727272727
10,10,0.22151898734177214
10,11,0.294478527607362
10,12,0.21804511278195488
10,13,0.4025157232704403
10,14,0.6890243902439024
10,15,0.016042780748663103
10,16,0.08108108108108109
10,17,0.06428571428571428
10,18,0.06329113924050633
10,19,0.019736842105263157
10,20,0.1267605633802817
10,21,0.03409090909090909
10,22,0.03773584905660377
10,23,0.45569620253164556
10,24,0.03076923076923077
10,25,0.016666666666666666
10,26,0.0
10,27,0.007042253521126761
10,28,0.4088050314465409
10,29,0.08860759493670886
10,30,0.2236024844720497
10,31,0.12727272727272726
10,32,0.0
10,33,0.1511627906976744
10,34,0.5506329113924051
10,35,0.6024844720496895
10,36,0.11224489795918367
10,37,0.2721518987341772
10,38,0.0880503144654088
10,39,0.006329113924050633
10,40,0.21710526315789475
10,41,0.014084507042253521
10,42,0.13385826771653545
10,43,0.21893491124260356
10,44,0.5253164556962026
10,45,0.04938271604938271
10,46,0.32727272727272727
10,47,0.005747126436781609
10,48,0.12048192771084337
10,49,0.17721518987341772
11,0,0.0
11,1,0.0
11,2,0.49382716049382713
11,3,0.013605442176870748
11,4,0.19254658385093168
11,5,0.42528735632183906
11,6,0.3515151515151515
11,7,0.0
11,8,0.11428571428571428
11,9,0.2878787878787879
11,10,0.0
11,11,0.38650306748466257
11,12,0.10526315789473684
11,13,0.08176100628930817
11,14,0.3597560975609756
11,15,0.0053475935828877
11,16,0.06756756756756757
11,17,0.04285714285714286
11,18,0.006329113924050633
11,19,0.006578947368421052
11,20,0.056338028169014086
11,21,0.5397727272727273
11,22,0.025157232704402517
11,23,0.4873417721518987
11,24,0.0
11,25,0.011111111111111112
11,26,0.0
11,27,0.0
11,28,0.22641509433962265
11,29,0.06962025316455696
11,30,0.2422360248447205
11,31,0.15454545454545454
11,32,0.037037037037037035
11,33,0.0
11,34,0.4936708860759494
11,35,0.20496894409937888
11,36,0.00510204081632653
11,37,0.44936708860759494
11,38,0.39622641509433965
11,39,0.0
11,40,0.13815789473684212
11,41,0.0
11,42,0.023622047244094488
11,43,0.20118343195266272
11,44,0.4936708860759494
11,45,0.037037037037037035
11,46,0.509090909090909
11,47,0.017241379310344827
11,48,0.5180722891566265
11,49,0.02531645569620253
12,0,0.676923076923077
12,1,0.5433526011560693
12,2,0.47530864197530864
12,3,0.0
12,4,0.21739130434782608
12,5,0.603448275862069
12,6,0.28484848484848485
12,7,0.6994535519125683
12,8,0.18095238095238095
12,9,0.38636363636363635
12,10,0.22151898734177214
12,11,0.44171779141104295
12,12,0.19548872180451127
12,13,0.3081761006289308
12,14,0.42073170731707316
12,15,0.016042780748663103
12,16,0.1891891891891892
12,17,0.07142857142857142
12,18,0.06329113924050633
12,19,0.019736842105263157
12,20,0.1056338028169014
12,21,0.4772727272727273
12,22,0.03773584905660377
12,23,0.620253164556962
12,24,0.03076923076923077
12,25,0.016666666666666666
12,26,0.0
12,27,0.007042253521126761
12,28,0.4025157232704403
12,29,0.15822784810126583
12,30,0.2360248447204969
12,31,0.4772727272727273
12,32,0.0
12,33,0.1511627906976744
12,34,0.6139240506329114
12,35,0.37267080745341613
12,36,0.11224489795918367
12,37,0.5569620253164557
12,38,0.610062893081761
12,39,0.012658227848101266
12,40,0.16447368421052633
12,41,0.5563380281690141
12,42,0.13385826771653545
12,43,0.1834319526627219
12,44,0.46835443037974683
12,45,0.04938271604938271
12,46,0.21212121212121213
12,47,0.005747126436781609
12,48,0.4759036144578313
12,49,0.08227848101265822
13,0,0.6692307692307692
13,1,0.47398843930635837
13,2,0.4691358024691358
13,3,0.02040816326530612
13,4,0.3105590062111801
13,5,0.5689655172413793
13,6,0.4121212121212121
13,7,0.6721311475409836
13,8,0.17142857142857143
13,9,0.3106060606060606
13,10,0.6012658227848101
13,11,0.4110429447852761
13,12,0.19548872180451127
13,13,0.7735849056603774
13,14,0.5853658536585366
13,15,0.0
13,16,0.0945945945945946
13,17,0.06428571428571428
13,18,0.10759493670886076
13,19,0.006578947368421052
13,20,0.08450704225352113
13,21,0.45454545454545453
13,22,0.018867924528301886
13,23,0.6329113924050633
13,24,0.03076923076923077
13,25,0.03333333333333333
13,26,0.07514450867052024
13,27,0.07042253521126761
13,28,0.33962264150943394
13,29,0.10126582278481013
13,30,0.2981366459627329
13,31,0.13636363636363635
13,32,0.030864197530864196
13,33,0.005813953488372093
13,34,0.5569620253164557
13,35,0.5279503105590062
13,36,0.04591836734693878
13,37,0.4620253164556962
13,38,0.44025157232704404
13,39,0.006329113924050633
13,40,0.11842105263157894
13,41,0.528169014084507
13,42,0.07086614173228346
13,43,0.14792899408284024
13,44,0.5379746835443038
13,45,0.06172839506172839
13,46,0.3939393939393939
13,47,0.5229885057471264
13,48,0.3795180722891566
13,49,0.0949367088607595
14,0,0.6384615384615384
14,1,0.6011560693641619
14,2,0.5308641975308642
14,3,0.02040816326530612
14,4,0.18633540372670807
14,5,0.7068965517241379
14,6,0.6545454545454545
14,7,0.6338797814207651
14,8,0.10476190476190476
14,9,0.25
14,10,0.5443037974683544
14,11,0.15950920245398773
14,12,0.18045112781954886
14,13,0.6666666666666666
14,14,0.5426829268292683
14,15,0.0
14,16,0.12162162162162163
14,17,0.07142857142857142
14,18,0.10759493670886076
14,19,0.006578947368421052
14,20,0.09154929577464789
14,21,0.6079545454545454
14,22,0.018867924528301886
14,23,0.6075949367088608
14,24,0.03076923076923077
14,25,0.5888888888888889
14,26,0.07514450867052024
14,27,0.07042253521126761
14,28,0.16352201257861634
14,29,0.4050632911392405
14,30,0.32919254658385094
14,31,0.03636363636363636
14,32,0.030864197530864196
14,33,0.6686046511627907
14,34,0.2848101265822785
14,35,0.40993788819875776
14,36,0.04591836734693878
14,37,0.4430379746835443
14,38,0.3710691823899371
14,39,0.02531645569620253
14,40,0.24342105263157895
14,41,0.5140845070422535
14,42,0.07086614173228346
14,43,0.05917159763313609
14,44,0.4240506329113924
14,45,0.024691358024691357
14,46,0.4484848484848485
14,47,0.7298850574712644
14,48,0.4397590361445783
14,49,0.03164556962025317
15,0,0.7
15,1,0.6184971098265896
15,2,0.654320987654321
15,3,0.7346938775510204
15,4,0.2732919254658385
15,5,0.7471264367816092
15,6,0.5393939393939394
15,7,0.7595628415300546
15,8,0.14285714285714285
15,9,0.2878787878787879
15,10,0.6455696202531646
15,11,0.3067484662576687
15,12,0.18045112781954886
15,13,0.8364779874213837
15,14,0.5121951219512195
15,15,0.6951871657754011
15,16,0.10810810810810811
15,17,0.07142857142857142
15,18,0.10759493670886076
15,19,0.006578947368421052
15,20,0.09859154929577464
15,21,0.5795454545454546
15,22,0.018867924528301886
15,23,0.6835443037974683
15,24,0.03076923076923077
15,25,0.7333333333333333
15,26,0.07514450867052024
15,27,0.07042253521126761
15,28,0.20754716981132076
15,29,0.34810126582278483
15,30,0.3105590062111801
15,31,0.15
15,32,0.030864197530864196
15,33,0.6453488372093024
15,34,0.5253164556962026
15,35,0.45962732919254656
15,36,0.04591836734693878
15,37,0.5189873417721519
15,38,0.4276729559748428
15,39,0.02531645569620253
15,40,0.2236842105263158
15,41,0.5633802816901409
15,42,0.07086614173228346
15,43,0.07692307692307693
15,44,0.46835443037974683
15,45,0.024691358024691357
15,46,0.5151515151515151
15,47,0.6494252873563219
15,48,0.5783132530120482
15,49,0.7341772151898734
16,0,0.7384615384615385
16,1,0.6242774566473989
16,2,0.5925925925925926
16,3,0.7551020408163265
16,4,0.19875776397515527
16,5,0.6954022988505747
16,6,0.6
16,7,0.7377049180327869
16,8,0.11428571428571428
16,9,0.25
16,10,0.5063291139240507
16,11,0.22085889570552147
16,12,0.18045112781954886
16,13,0.7358490566037735
16,14,0.5609756097560976
16,15,0.6737967914438503
16,16,0.06756756756756757
16,17,0.05
16,18,0.006329113924050633
16,19,0.7368421052631579
16,20,0.08450704225352113
16,21,0.5681818181818182
16,22,0.6666666666666666
16,23,0.8670886075949367
16,24,0.0
16,25,0.7666666666666667
16,26,0.0
16,27,0.0
16,28,0.16352201257861634
16,29,0.3924050632911392
16,30,0.3105590062111801
16,31,0.07272727272727272
16,32,0.037037037037037035
16,33,0.6046511627906976
16,34,0.34810126582278483
16,35,0.391304347826087
16,36,0.00510204081632653
16,37,0.5189873417721519
16,38,0.49056603773584906
16,39,0.02531645569620253
16,40,0.15789473684210525
16,41,0.5774647887323944
16,42,0.7007874015748031
16,43,0.03550295857988166
16,44,0.4240506329113924
16,45,0.030864197530864196
16,46,0.503030303030303
16,47,0.764367816091954
16,48,0.5903614457831325
16,49,0.759493670886076
17,0,0.8153846153846154
17,1,0.6936416184971098
17,2,0.5246913580246914
17,3,0.7619047619047619
17,4,0.17391304347826086
17,5,0.7068965517241379
17,6,0.7696969696969697
17,7,0.7103825136612022
17,8,0.12380952380952381
17,9,0.20454545454545456
17,10,0.6772151898734177
17,11,0.8343558282208589
17,12,0.16541353383458646
17,13,0.7295597484276729
17,14,0.5487804878048781
17,15,0.7058823529411765
17,16,0.17567567567567569
17,17,0.07142857142857142
17,18,0.10759493670886076
17,19,0.7236842105263158
17,20,0.09154929577464789
17,21,0.5965909090909091
17,22,0.6477987421383647
17,23,0.8860759493670886
17,24,0.03076923076923077
17,25,0.7388888888888889
17,26,0.07514450867052024
17,27,0.07042253521126761
17,28,0.1509433962264151
17,29,0.4620253164556962
17,30,0.30434782608695654
17,31,0.09090909090909091
17,32,0.030864197530864196
17,33,0.5697674418604651
17,34,0.4240506329113924
17,35,0.37888198757763975
17,36,0.04591836734693878
17,37,0.4810126582278481
17,38,0.610062893081761
17,39,0.006329113924050633
17,40,0.13815789473684212
17,41,0.6971830985915493
17,42,0.7007874015748031
17,43,0.03550295857988166
17,44,0.47468354430379744
17,45,0.037037037037037035
17,46,0.5575757575757576
17,47,0.6724137931034483
17,48,0.5903614457831325
17,49,0.7721518987341772
18,0,0.7769230769230769
18,1,0.6011560693641619
18,2,0.49382716049382713
18,3,0.7619047619047619
18,4,0.2360248447204969
18,5,0.7873563218390804
18,6,0.7090909090909091
18,7,0.7431693989071039
18,8,0.11428571428571428
18,9,0.19696969696969696
18,10,0.5379746835443038
18,11,0.7484662576687117
18,12,0.7669172932330827
18,13,0.6792452830188679
18,14,0.4268292682926829
18,15,0.5454545454545454
18,16,0.13513513513513514
18,17,0.06428571428571428
18,18,0.7531645569620253
18,19,0.625
18,20,0.06338028169014084
18,21,0.5
18,22,0.8050314465408805
18,23,0.8607594936708861
18,24,0.03076923076923077
18,25,0.7777777777777778
18,26,0.07514450867052024
18,27,0.07042253521126761
18,28,0.779874213836478
18,29,0.27848101265822783
18,30,0.2670807453416149
18,31,0.10909090909090909
18,32,0.8333333333333334
18,33,0.6569767441860465
18,34,0.5632911392405063
18,35,0.2981366459627329
18,36,0.04591836734693878
18,37,0.47468354430379744
18,38,0.6918238993710691
18,39,0.0
18,40,0.15789473684210525
18,41,0.5
18,42,0.6771653543307087
18,43,0.029585798816568046
18,44,0.45569620253164556
18,45,0.037037037037037035
18,46,0.5454545454545454
18,47,0.6091954022988506
18,48,0.4759036144578313
18,49,0.740506329113924
19,0,0.7769230769230769
19,1,0.6878612716763006
19,2,0.5925925925925926
19,3,0.7687074829931972
19,4,0.16149068322981366
19,5,0.7413793103448276
19,6,0.7757575757575758
19,7,0.7486338797814208
19,8,0.09523809523809523
19,9,0.1893939393939394
19,10,0.7025316455696202
19,11,0.8650306748466258
19,12,0.8120300751879699
19,13,0.8490566037735849
19,14,0.5914634146341463
19,15,0.7165775401069518
19,16,0.16216216216216217
19,17,0.05
19,18,0.7468354430379747
19,19,0.631578947368421
19,20,0.06338028169014084
19,21,0.5625
19,22,0.7358490566037735
19,23,0.8924050632911392
19,24,0.03076923076923077
19,25,0.7388888888888889
19,26,0.07514450867052024
19,27,0.07042253521126761
19,28,0.7421383647798742
19,29,0.47468354430379744
19,30,0.3105590062111801
19,31,0.13636363636363635
19,32,0.6172839506172839
19,33,0.6744186046511628
19,34,0.4810126582278481
19,35,0.4161490683229814
19,36,0.04591836734693878
19,37,0.4873417721518987
19,38,0.6163522012578616
19,39,0.006329113924050633
19,40,0.13815789473684212
19,41,0.5422535211267606
19,42,0.6929133858267716
19,43,0.023668639053254437
19,44,0.5253164556962026
19,45,0.030864197530864196
19,46,0.5878787878787879
19,47,0.7758620689655172
19,48,0.5843373493975904
19,49,0.810126582278481
20,0,0.8846153846153846
20,1,0.6994219653179191
20,2,0.6419753086419753
20,3,0.7142857142857143
20,4,0.2546583850931677
20,5,0.7758620689655172
20,6,0.7757575757575758
20,7,0.8360655737704918
20,8,0.19047619047619047
20,9,0.2196969696969697
20,10,0.740506329113924
20,11,0.852760736196319
20,12,0.8345864661654135
20,13,0.9245283018867925
20,14,0.6158536585365854
20,15,0.6898395721925134
20,16,0.14864864864864866
20,17,0.03571428571428571
20,18,0.7848101265822784
20,19,0.6513157894736842
20,20,0.07746478873239436
20,21,0.6477272727272727
20,22,0.6666666666666666
20,23,0.8417721518987342
20,24,0.03076923076923077
20,25,0.6611111111111111
20,26,0.07514450867052024
20,27,0.07042253521126761
20,28,0.7610062893081762
20,29,0.4873417721518987
20,30,0.35403726708074534
20,31,0.2409090909090909
20,32,0.5987654320987654
20,33,0.7151162790697675
20,34,0.5316455696202531
20,35,0.4782608695652174
20,36,0.04591836734693878
20,37,0.5443037974683544
20,38,0.6163522012578616
20,39,0.810126582278481
20,40,0.19736842105263158
20,41,0.5985915492957746
20,42,0.7716535433070866
20,43,0.01775147928994083
20,44,0.5822784810126582
20,45,0.030864197530864196
20,46,0.703030303030303
20,47,0.764367816091954
20,48,0.7891566265060241
20,49,0.7784810126582279
21,0,0.7538461538461538
21,1,0.6878612716763006
21,2,0.6234567901234568
21,3,0.7414965986394558
21,4,0.20496894409937888
21,5,0.7758620689655172
21,6,0.8666666666666667
21,7,0.73224043715847
21,8,0.11428571428571428
21,9,0.17424242424242425
21,10,0.6518987341772152
21,11,0.7852760736196319
21,12,0.7744360902255639
21,13,0.8238993710691824
21,14,0.6463414634146342
21,15,0.8128342245989305
21,16,0.20270270270270271
21,17,0.85
21,18,0.7974683544303798
21,19,0.6907894736842105
21,20,0.04929577464788732
21,21,0.6477272727272727
21,22,0.6477987421383647
21,23,0.810126582278481
21,24,0.03076923076923077
21,25,0.6944444444444444
21,26,0.07514450867052024
21,27,0.07042253521126761
21,28,0.7735849056603774
21,29,0.4050632911392405
21,30,0.36645962732919257
21,31,0.17272727272727273
21,32,0.7098765432098766
21,33,0.6686046511627907
21,34,0.8037974683544303
21,35,0.37888198757763975
21,36,0.04591836734693878
21,37,0.46835443037974683
21,38,0.7044025157232704
21,39,0.8417721518987342
21,40,0.19736842105263158
21,41,0.6126760563380281
21,42,0.7401574803149606
21,43,0.04142011834319527
21,44,0.5506329113924051
21,45,0.030864197530864196
21,46,0.7272727272727273
21,47,0.7471264367816092
21,48,0.7108433734939759
21,49,0.810126582278481
22,0,0.8076923076923077
22,1,0.6705202312138728
22,2,0.654320987654321
22,3,0.7414965986394558
22,4,0.14285714285714285
22,5,0.764367816091954
22,6,0.8363636363636363
22,7,0.726775956284153
22,8,0.780952380952381
22,9,0.16666666666666666
22,10,0.6455696202531646
22,11,0.9325153374233128
22,12,0.7969924812030075
22,13,0.8427672955974843
22,14,0.4634146341463415
22,15,0.7540106951871658
22,16,0.14864864864864866
22,17,0.8928571428571429
22,18,0.7911392405063291
22,19,0.6907894736842105
22,20,0.07042253521126761
22,21,0.8863636363636364
22,22,0.7672955974842768
